101	1108000131	110800013	 	PA	42	20040721	2106	1	2	1	0	4	4	0	0	0	0	0	0	10	5	10	0	0	10	10	10	10	0	1	1	7	6	6	7	8	8	8	998	998	998	10	998	998	998	3	9	998	4	5	0	 	5	9	 	8	9	5	0	7	0	7	10	10	2	0	 	 	 	 	 	6	3	4	1	7	5	2	2	1	1	8	10	16	11	12	4	5	15	6	3	14	7	9	2	13	7	4	5	12	15	1	10	16	8	2	13	11	9	6	3	14	2	15	 	 	 	 	 	0	 	 	 	 	 	 	 	4	3	3	2	2	4	1	0	2	0	 	 	 	1	0	 	2	0	 	 	 	 	 	998	 	 	1	2	0	 	 	 	 	2	1	0	2	1	 	 	4	2	2	2	4	2	 	 	2	 	3	 	 	2	 	2	1	0	4	4	1	 	1	2	0	1	0	 	 	 	 	4	0	0	 	0	 	 	 	0	 	0	0	1	25	 	 	4	7	0	28	 	 	 	 	 <28:OTHER (SPECIFY)>:marty moss-coane	 	 	0	 	 	1	 	0	 	 	 	 	1	2	 	 	 	 	2	3	2	 	1	3	0	1	2	 	1	 	5	 	1	1	 	0	2	0	1	 	0	2	0	55	 	1	1	2	1	2	6	1	10	 	2	 	 	1	 	3	 	 	2	 	4	6	4	8	5	1	7	9	3	2	3	1	2	 	 	 	 	2	1	 	 	2	62	7	1	1	6	 	 	 	1	2	4	2	 	 	 	 	 	 	2	 	 	1	 	1	 	 	3	3	7	 <7:or some other religion? (Specify; RECORD VERBATIM)>:unitiarian	 	 	2	4	 	 	 	 	 	 	 	1	0	0	 	 	 	4	2	 	 	 	 	2	 	1	3	4	 	1	645	2	2	1	2	2	201	20040805	1758	0	4	4	0	0	0	0	0	0	10	0	10	0	0	10	10	10	5	0	1	1	8	10	7	8	998	8	8	998	8	998	8	998	2	998	2	9	8	4	5	0	 	0	9	 	8	9	5	0	10	2	0	4	1	5	3	2	6	7	2	1	16	14	10	13	2	3	9	1	5	7	4	8	15	12	6	11	11	9	8	6	10	2	7	4	15	3	5	16	13	1	14	12	2	15	 	 	 	 	 	0	 	 	 	 	 	 	 	4	2	4	2	2	4	1	0	3	0	 	 	 	2	0	 	2	0	998	 	1	3	0	 	 	 	 	2	1	0	2	1	 	 	4	2	2	2	4	2	 	 	2	 	3	 	 	2	 	2	1	0	4	4	1	1	2	0	1	0	 	 	 	 	2	0	0	 	0	 	 	 	0	 	0	0	0	 	 	 	 	7	0	22	28	 	 	 	 <28:OTHER (SPECIFY)>:Terri Gross,Marti Moss-Coane	22	 	0	 	 	1	 	0	 	 	 	 	2	5	1	5	1	1	2	 	 	 	 	2	2	2	1	2	0	1	2	 	1	 	5	 	1	1	 	0	3	0	1	 	0	2	0	60	 	1	1	2	1	2	6	1	10	2	 	 	1	 	3	 	 	2	 	998	9	5	6	7	8	4	1	3	2	2	3	1	 	 	 	3	1	 	 	 	 	451	1	1	1	1	1
101	1108000161	110800016	 	MI	26	20040723	1840	1	1	4	3	4	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4	 	7	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	 	6	 	6	1	 	5	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 	1	5	4	3	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	3	 	 	 	 	 	0	 	 	 	 	 	 	 	4	4	3	998	3	 	2	0	1	0	1	2	0	1	0	1	2	0	 	 	 	 	 	4	 	1	 	2	0	1	1	0	1	1	1	0	2	1	 	 	3	1	1	1	2	1	 	 	2	 	2	 	5	1	 	 	1	0	3	4	 	 	4	4	0	4	0	1	4	1	3	4	0	0	 	0	 	 	 	7	3	0	0	0	 	 	 	 	0	2	998	 	 	 	 	 	 	 	0	 	 	2	 	 	 	 	 	 	2	 	2	 	1	 	2	2	3	 	0	0	 	2	1	 	2	 	4	 	1	998	 	1	1	0	2	 <2:Other (Specify)>:five	0	998	1	80	 	1	2	2	2	 	 	998	 	 	1	 	2	 	 	 	4	1	 	1	6	 	 	 	 	 	 	 	 	 	3	1	2	 	 	 	 	 	2	 	 	1	41	3	2	3	 	 	 	 	 	 	4	 	1	 	 	 	 	 	2	 	 	1	 	1	 	 	2	2	1	 	 	 	1	4	 	 	 	 	 	 	 	2	2	0	 	 	 	2	3	 	 	 	 	2	 	1	1	1	2	 	344	1	1	1	3	4	201	20040805	2119	4	3	999	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3	 	9	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4	 	5	 	5	7	 	5	 	 	0	 	 	 	1	5	2	3	 	4	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	1	14	 	 	 	 	0	 	 	 	 	 	 	 	3	2	3	1	3	 	2	0	1	0	1	2	0	2	0	1	2	0	3	1	 	4	0	1	2	0	1	1	4	0	1	1	 	 	2	1	1	2	3	1	 	 	2	 	2	 	4	1	 	 	1	0	5	2	 	1	3	0	1	0	1	2	1	2	4	0	0	 	0	 	 	 	7	1	0	7	0	 	 	 	 	0	0	 	 	 	 	 	 	 	 	0	 	 	2	 	 	 	 	 	 	998	 	 	 	 	1	2	1	 	2	 	1	2	2	1	0	 	1	1	 	2	 	2	 	2	998	 	1	2	0	2	 <2:Other (Specify)>:3/4	0	998	1	 	50	2	2	2	2	 	 	2	 	2	 	 	1	 	4	 	 	2	1	6	 	 	 	 	 	 	 	 	 	3	1	2	 	 	 	 	2	 	 	1	 	126	2	4	1	2	3
101	1108001921	110800192	 	WI	55	20040723	2005	2	2	3	8	2	 	6	5	7	7	7	6	3	6	6	7	8	5	5	3	8	6	2	5	8	8	8	9	7	7	9	3	6	5	9	8	5	8	4	7	6	4	5	5	1	4	6	1	5	3	5	0	 	 	 	 	 	 	 	 	 	 	 	 	2	1	5	3	4	6	7	1	2	9	3	16	6	11	13	14	5	12	1	8	10	15	4	7	2	8	9	10	16	7	11	1	3	14	15	13	2	12	5	6	4	998	 	 	 	 	 	 	 	2	 	 	 	 	 	0	3	3	2	1	1	3	1	0	4	0	 	 	 	1	0	 	2	0	 	 	 	 	 	3	 	 	1	2	0	 	 	 	 	1	2	0	1	 	2	2	 	2	 	2	 	1	4	 	 	1	 	2	 	 	 	2	1	0	1	4	2	 	 	3	0	1	0	 	 	 	 	2	0	0	 	7	2	 	2	5	2	0	0	2	32	 	 	2	5	0	18	 	 	 	 	 	 	 	2	2	 	1	0	 	 	 	 	 	2	 	 	2	 	2	1	1	 	2	1	4	0	3	4	 <4:or something else? Other specify {Record verbatim}>:undeclared	 	2	3	 	4	1	 	0	2	0	1	 	0	2	0	 	52	2	1	2	1	2	5	1	10	 	2	 	 	1	 	3	 	 	1	 	2	2	3	4	9	7	5	1	8	6	1	2	3	 	1	 herb cole/ russ feingold	0	10	 	4	 	1	47	9	6	1	1	 	 	 	1	2	4	2	 	 	 	 	 	 	2	 	 	1	 	1	 	 	7	2	1	 	 	 	2	4	 	 	 	 	 	 	 	2	0	1	1	0	0	1	3	 	 	 	 	1	 	1	1	1	2	1	211	2	1	1	1	1	201	20040805	2130	6	2	 	4	5	7	8	7	6	3	5	3	7	7	6	2	5	9	6	2	5	7	7	7	9	6	7	9	1	8	5	10	7	2	4	1	9	6	4	5	4	1	4	5	1	5	3	5	0	 	 	 	1	2	7	6	5	4	3	1	2	8	16	14	1	7	13	4	5	11	2	6	10	3	15	12	9	14	16	5	12	3	11	10	7	1	9	6	2	4	15	8	13	1	 	 	 	 	 	 	 	2	 	 	 	 	 	0	3	3	2	1	3	3	1	0	4	0	 	 	 	2	0	 	2	0	3	 	1	4	0	 	 	 	 	1	4	0	4	 	3	 	 	2	 	1	 	1	4	 	 	1	 	2	 	 	 	1	1	0	1	4	2	 	3	0	1	0	 	 	 	 	2	0	1	2	4	2	 	2	4	1	0	0	0	 	 	 	 	1	0	28	 	 	 	 	 <28:OTHER (SPECIFY)>:don't know	 	 	0	 	 	1	0	 	 	 	 	 	2	1	1	5	1	2	 	 	2	 	1	1	2	 	0	2	0	3	2	 	2	 	3	 	3	1	 	0	3	0	1	 	0	2	0	49	 	1	1	2	1	2	5	1	10	2	 	 	1	 	3	 	 	1	 	2	5	1	2	6	9	8	7	3	4	2	3	1	1	 Herb Cole, Russ Feingold,	0	10	 	4	 	 	 	262	2	1	1	2	2
101	1108002671	110800267	 	CA	6	20040721	2323	2	2	1	2	4	 	0	1	2	1	999	2	7	10	998	2	998	10	998	9	7	2	1	5	9	8	4	7	5	8	7	5	5	998	6	998	6	998	6	998	998	3	5	2	1	9	6	1	6	6	3	999	8	12	8	5	9	10	0	 	 	 	 	 	5	4	3	7	6	2	1	1	2	6	8	5	9	1	16	4	3	2	13	11	7	12	15	10	14	1	7	8	3	15	5	10	4	11	12	14	6	13	2	9	16	2	 	 	 	 	 	 	 	16	 	 	 	 	 	0	998	4	4	2	3	3	998	1	3	0	 	 	 	1	0	 	2	0	 	 	 	 	 	2	 	 	999	2	0	 	 	 	 	2	1	0	4	 	 	 	 	2	 	3	 	1	4	 	 	998	 	 	 	 	 	2	1	0	4	4	999	 	 	2	0	1	0	 	 	 	 	2	0	1	4	2	5	 <4:(VOL) Other (SPECIFY)>:c-span	2	2	4	0	0	7	28	 	 	2	1	1	998	 	 	 	 	 	 	 	3	5	 <4:(VOL) Other (SPECIFY)>:letterman and kilborn	2	 	 	 	 	 	 	1	3	 	 	 	 	2	4	4	 	7	0	 	2	1	 	998	 	5	 	2	1	 	0	3	0	1	 	0	1	0	998	 	1	1	2	2	 	 	1	10	 	2	 	 	3	 	2	 	 	2	999	2	 	 	 	 	 	 	 	 	 	2	3	1	 	 	 	 	8	 	4	 	1	999	8	6	3	 	 	 	 	 	 	4	 	 	 	 	 	 	 	2	 	 	1	 	1	 	 	28	4	3	 	 	 	 	1	4	 	 	 	 	 	 	1	0	0	 	 	 	6	9	 	 	 	 	1	 	1	3	4	 	998	180	1	1	1	3	3	201	20040802	2323	2	4	 	1	1	3	2	1	1	7	5	6	5	1	9	8	9	5	1	5	5	9	6	7	7	9	8	8	2	7	2	5	9	2	2	1	7	5	4	5	1	998	7	7	1	8	5	2	1	5	8	1	1	4	7	6	5	3	2	1	2	16	12	10	9	2	11	6	3	1	7	14	5	15	8	4	13	4	8	15	10	2	5	16	13	11	6	9	14	1	3	12	7	998	 	 	 	 	 	 	 	1	 	 	 	 	 	0	4	4	4	2	2	3	1	0	3	0	 	 	 	1	0	 	2	0	1	 	1	998	1	 	 	 	 	2	1	0	4	 	 	 	 	2	 	3	 	2	4	 	 	998	 	 	 	 	 	2	1	0	4	5	999	 	2	0	1	0	 	 	 	 	2	0	1	4	2	999	 	2	2	3	0	0	7	28	 	 	2	2	0	18	 	 	 	 	 	 	 	2	1	 	2	 	 	 	 	 	 	2	2	4	5	1	1	3	 	 	 	 	1	4	 	0	0	 	3	1	 	1	 	1	 	1	1	 	0	3	0	1	 	0	1	0	50	 	1	1	2	2	 	 	1	10	2	 	 	1	 	3	 	 	2	999	2	 	 	 	 	 	 	 	 	 	1	2	3	 	 	 	8	 	4	 	 	 	328	2	1	1	1	4
101	1108003041	110800304	 	CT	9	20040718	1444	1	2	2	2	2	3	10	0	0	0	0	0	998	10	998	0	998	10	998	0	10	0	2	5	5	10	10	998	998	5	10	998	10	998	10	10	998	998	0	10	998	3	4	2	 	10	5	 	10	0	998	0	 	 	 	 	 	 	 	5	5	5	10	5	3	6	2	5	7	1	4	1	2	9	8	2	13	14	5	4	15	12	7	16	3	1	11	10	6	6	3	11	8	16	1	13	10	12	5	7	15	4	14	9	2	2	21	 	 	 	 	 	0	 	 	 	 	 	 	 	4	5	2	2	2	4	1	0	1	1	 	 	 	1	0	 	4	0	4	4	4	1	1	4	4	 	1	2	0	 	 	 	 	2	1	0	4	1	 	 	3	2	2	3	3	2	 	 	2	 	4	 	 	2	3	1	1	0	4	4	1	 	3	1	0	998	1	 	 	 	 	1	0	0	 	7	2	 	2	7	2	0	0	0	 	 	 	 	0	0	 	 	 	 	 	 	 	 	0	 	 	1	 	0	 	 	 	 	2	 	 	 	 	 	1	4	1	 	3	3	0	1	3	 	1	2	4	 	4	1	 	0	3	0	1	 	0	2	0	 	98	2	1	2	2	 	 	1	10	2	 	 	 	1	 	1	 	 	1	 	2	 	 	 	 	 	 	 	 	 	3	1	2	 	 	 	 	2	2	 	 	2	40	7	6	2	1	 	 	 	2	 	4	2	 	 	2	2	2	2	2	 	 	1	 	1	 	 	4	5	 	 	8	 	 	4	 	 	 	 	 	 	 	1	0	0	 	 	 	1	1	 	 	 	 	2	 	1	1	1	1	1	659	1	2	1	1	1	201	20040730	1829	3	4	3	3	2	0	3	1	1	5	2	7	0	0	9	5	7	3	5	1	1	6	5	7	7	7	7	7	1	8	2	8	7	5	1	2	7	5	3	5	3	 	8	6	 	8	5	4	0	 	 	 	4	6	2	7	1	5	3	2	1	3	15	11	4	2	6	7	16	9	5	10	13	8	12	1	14	16	6	11	8	4	3	12	1	15	9	14	2	13	7	10	5	2	22	 	 	 	 	 bush	0	 	 	 	 	 	 	 	4	5	2	2	2	4	1	0	3	0	 	 	 	1	1	 	2	0	4	 	1	2	0	 	 	 	 	2	1	1	998	1	 	 	3	2	2	3	3	1	 	 	2	 	3	 	 	2	998	2	1	0	4	4	1	2	998	1	998	1	 	 	 	 	4	0	0	 	7	2	 	2	2	4	0	0	0	 	 	 	 	0	0	 	 	 	 	 	 	 	 	0	 	 	1	 	7	3	 	 	 <3:or Some Other Web Site or Web Log (SPECIFY)>:yahoo	2	1	4	5	1	2	 	 	 	 	 	1	1	1	0	0	0	1	3	 	1	2	4	 	4	1	 	0	3	0	1	 	0	1	0	 	50	2	1	2	2	 	 	1	10	2	 	 	1	 	2	 	 	2	 	2	 	 	 	 	 	 	 	 	 	1	2	3	 	 	 	5	2	 	 	 	 	157	2	2	1	1	2
101	1108003591	110800359	 	FL	12	20040720	1914	1	2	1	0	4	4	0	2	3	2	2	3	8	3	10	0	0	10	10	10	7	0	1	2	6	5	6	8	9	8	8	8	998	998	8	6	8	7	2	998	7	3	5	0	 	0	6	 	6	0	3	0	6	6	7	5	7	8	5	 	 	 	 	 	1	3	5	2	4	6	 	2	1	8	10	13	16	11	3	7	14	9	2	15	12	1	6	5	4	16	7	13	10	2	14	8	4	15	11	1	12	5	9	6	3	2	12	 	 	 	 	 	0	 	 	 	 	 	 	 	3	998	3	2	3	2	1	0	3	0	 	 	 	1	0	 	2	0	4	4	998	2	2	4	5	 	1	2	0	 	 	 	 	2	1	0	4	1	 	 	1	2	2	2	4	2	 	 	2	 	998	 	 	2	 	2	1	0	4	4	2	 	4	4	0	998	1	 	 	 	 	2	0	4	998	7	2	 	1	7	2	0	0	7	35	 <97:Other (Specify)>:palm beach post	 	2	2	2	28	 	 	 	 	 <28:OTHER (SPECIFY)>:variety	 	 	0	 	 	2	 	 	 	 	 	 	2	 	 	 	 	 	1	2	1	 	3	0	 	2	2	 	1	 	3	 	1	1	 	0	3	0	2	 <2:Other (Specify)>:75 percent	0	2	0	50	 	1	1	2	2	 	 	1	10	2	 	 	 	1	 	3	 	 	2	 	2	 	 	 	 	 	 	 	 	 	2	3	1	 	 	 	 	 	1	 	 	1	82	3	4	4	 	 	5	 	 	 	4	2	 	 	1	1	2	2	2	 	 	1	 	1	 	 	3	5	 	 	3	 	 	1	4	 	 	 	 	 	 	2	0	0	 	 	 	1	5	 	 	 	 	2	 	1	1	4	 	2	459	2	2	1	1	2	201	20040801	1456	0	4	3	4	4	0	0	0	2	998	0	10	2	0	4	10	6	3	0	1	1	7	10	6	7	7	9	8	998	8	5	8	7	7	3	2	9	7	4	5	0	 	7	7	 	6	2	4	0	4	6	5	1	5	4	3	2	6	 	1	2	5	16	6	8	2	9	7	4	15	3	10	14	12	1	11	13	5	13	1	2	6	15	16	7	12	3	4	11	14	9	10	8	2	1	7	22	 	 	 well their several thing for example their is healthcare and the economy and the president (spec) gettting reid of Bush	0	 	 	 	 	 	 	 	3	2	2	2	3	4	1	0	3	0	 	 	 	2	0	 	2	0	4	 	1	2	0	 	 	 	 	2	1	0	4	1	 	 	1	2	2	2	998	2	 	 	2	 	998	 	 	2	 	2	4	0	4	3	2	4	4	0	1	0	 	 	 	 	2	0	3	1	7	4	 	2	7	4	0	0	7	35	 <97:Other (Specify)>:Palm Beach Post	 	1	3	2	28	 	 	 	 	 <28:OTHER (SPECIFY)>:Public PBS	 	 	0	 	 	2	 	 	 	 	 	 	2	4	3	4	1	2	 	 	 	 	 	1	2	2	2	0	 	1	2	 	1	 	3	 	5	1	 	0	3	0	998	 	1	2	0	 	5	2	1	2	2	 	 	1	10	2	 	 	1	 	3	 	 	2	 	2	 	 	 	 	 	 	 	 	 	3	1	2	 	 	 	 	1	 	 	 	 	383	2	2	1	2	1
101	1108006071	110800607	 	NY	36	20040721	1810	1	3	3	4	3	3	7	4	6	1	2	4	7	7	6	6	8	7	9	8	8	8	1	 	5	8	7	7	7	5	7	4	7	3	8	5	3	4	4	7	5	3	 	2	 	6	5	 	5	 	 	4	 	 	 	 	 	 	 	 	 	 	 	 	1	2	6	4	 	5	3	1	2	15	10	3	2	16	4	7	14	6	11	13	8	1	12	9	5	9	4	13	8	7	1	5	3	10	11	6	14	15	12	16	2	2	14	 	 	 	 	 	0	 	 	 	 	 	 	 	2	2	2	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 	2	1	2	1	2	2	2	2	2	1	 	 	1	 	1	3	 	2	 	 	 	 	4	4	 	 	1	 	 	 	 	 	 	 	 	 	 	0	 	0	 	 	 	0	 	0	0	7	20	 	 	2	0	0	 	 	 	 	 	 	 	 	0	 	 	1	 	7	2	 	 	 	1	3	 	3	 	3	2	 	1	 	3	3	0	3	4	 <4:or something else? Other specify {Record verbatim}>:no party	 	3	3	3	 	 	 	 	 	 	 	 	 	 	 	 	46	2	1	2	2	 	 	1	10	 	2	 	 	2	 	3	 	 	2	 	2	 	 	 	 	 	 	 	 	 	3	1	2	 	998	 	1	5	2	 	 	1	34	9	9	1	1	 	 	 	1	2	4	2	 	4	 	 	 	 	2	 	 	1	 	1	 	 	5	4	999	 	 	 	2	4	 	 	 	 	 	 	 	2	0	0	 	 	 	1	2	 	 	 	 	1	 	1	1	4	 	 	212	2	1	1	2	2	201	20040803	2121	5	4	2	5	5	5	5	5	5	7	5	5	2	5	5	4	8	5	4	1	 	8	7	7	9	8	7	8	2	8	2	8	10	4	7	2	8	10	3	 	3	 	5	7	 	5	 	 	5	 	 	 	5	3	6	4	 	2	1	1	2	6	3	14	2	13	1	4	9	11	5	10	12	15	16	7	8	2	4	14	13	5	10	9	7	8	1	15	6	3	11	12	16	1	14	 	 	 	 	 	0	 	 	 	 	 	 	 	1	2	2	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	1	1	2	1	1	2	2	2	3	1	 	 	2	 	2	2	 	2	 	 	 	 	3	4	 	1	 	 	 	 	 	 	 	 	 	 	0	 	0	 	 	 	0	 	0	0	7	33	 	1	1	0	0	 	 	 	 	 	 	 	 	0	 	 	1	 	7	2	 	 	 	2	5	1	5	1	1	3	 	3	 	2	1	 	1	7	7	0	1	3	 	2	3	3	3	 	 	 	 	 	 	 	 	 	 	 	 	50	2	1	2	2	 	 	1	10	2	 	 	1	 	3	 	 	1	 	1	 	 	 	 	 	 	 	 	 	2	3	1	998	 	1	5	2	 	 	 	4	319	2	4	1	1	2
101	1108007191	110800719	 	CT	9	20040722	9999	1	3	1	8	1	2	5	5	8	10	8	7	998	10	4	8	7	5	5	5	998	9	2	 	4	998	1	3	998	5	8	998	998	998	1	998	8	998	9	998	998	5	 	8	 	9	5	 	2	 	 	5	5	6	10	1	5	8	1	 	 	 	 	 	2	3	5	1	 	4	6	1	2	15	5	6	4	14	7	11	3	16	13	10	12	9	8	2	1	10	11	9	5	12	13	1	7	15	4	8	3	2	14	6	16	1	19	 	 	 	 	 	0	 	 	 	 	 	 	 	3	998	3	1	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 	 	 	 	 	 	 	2	1	 	 	1	1	1	2	3	1	 	 	1	 	1	 	 	2	 	 	 	 	4	4	 	 	1	 	 	 	 	 	 	 	 	 	 	7	1	5	1	 	1	7	2	0	0	7	35	 <97:Other (Specify)>:New London CT New London Day	 	4	0	0	 	 	 	 	 	 	 	 	3	1	 	2	 	 	 	 	 	 	2	 	 	 	 	 	2	 	1	 	2	0	 	1	3	 	1	1	3	3	 	 	 	 	 	 	 	 	 	 	 	50	 	1	1	2	1	2	7	1	10	 	1	 	1	 	 	 	3	2	 	 	1	8	2	1	3	7	6	4	5	9	3	1	2	 	 	 	 	9	1	 	998	2	70	9	5	4	 	 	 	 	 	 	4	2	 	4	 	 	 	 	2	 	 	1	 	1	 	 	34	2	2	 	 	 	2	4	 	 	 	 	 	 	 	1	0	0	 	 	 	3	1	 	 	 	 	2	 	1	1	4	 	 	183	2	1	1	1	3	201	20040730	1928	7	2	2	8	5	8	7	9	7	8	8	3	4	8	4	8	8	7	9	2	 	5	8	5	3	0	5	8	0	3	5	0	2	2	3	3	3	5	5	 	5	 	10	5	 	0	 	 	8	0	8	0	4	5	1	3	 	6	2	2	1	16	1	9	2	12	13	4	10	6	7	5	11	8	14	3	15	9	7	12	1	14	5	10	4	2	11	16	8	6	15	13	3	1	22	 	 	 	 	 Immigration (else) No.	0	 	 	 	 	 	 	 	3	998	2	1	3	 	 	 	 	 	 	 	 	 	 	 	 	 	4	 	 	 	 	 	 	 	 	 	 	 	2	1	 	 	1	1	1	1	2	1	 	 	1	 	2	 	 	1	 	 	 	 	4	4	 	1	 	 	 	 	 	 	 	 	 	 	7	1	7	1	 	2	7	2	0	0	7	35	 <97:Other (Specify)>:The New London Day	 	2	0	0	 	 	 	 	 	 	 	 	3	1	 	1	 	0	 	 	 	 	2	3	1	2	1	2	 	 	 	 	 	2	 	1	5	0	0	2	2	 	2	 	2	3	 	 	 	 	 	 	 	 	 	 	 	 	50	2	1	2	1	2	11	1	10	998	1	 	 	 	3	3	 	 	 	1	2	3	6	7	9	4	8	1	5	3	1	2	 	 	 	8	1	 	998	 	4	76	1	2	1	1	1
101	1108009971	110800997	 	GA	13	20040725	2047	2	3	1	10	1	 	10	10	10	10	10	10	0	10	0	10	10	0	4	0	10	10	2	 	0	0	0	0	0	0	2	998	0	10	0	998	998	998	10	5	0	4	 	10	1	6	0	1	0	 	 	12	8	8	4	0	8	10	10	 	 	 	 	 	4	3	1	2	 	5	 	1	2	6	16	3	11	15	2	14	8	5	9	13	4	1	7	10	12	8	1	9	5	15	12	11	2	4	3	14	16	6	10	7	13	1	 	 	 	 	 	 	 	17	 	 	 	 	 	0	2	1	2	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	1	 	1	 	1	4	 	 	2	 	 	 	 	 	 	 	 	1	4	 	 	 	 	 	 	 	 	 	 	 	 	 	5	1	0	 	 	2	5	2	0	0	5	35	 <97:Other (Specify)>:Atlanta AJC	 	1	0	0	 	 	 	 	 	 	 	 	0	 	 	1	4	 	1	2	 	 	2	 	 	 	 	 	1	 	 	1	3	5	5	1	1	 	1	 	2	2	 	 	 	 	 	 	 	 	 	 	 	0	 	1	1	2	1	1	 	1	10	 	1	 	1	 	 	 	1	1	 	1	1	 	 	 	 	 	 	 	 	 	2	3	1	 	 	 	 	 	 	4	 	2	40	5	8	1	3	 	 	 	1	1	4	2	 	4	 	 	 	 	2	 	 	1	 	1	 	 	15	2	1	 	 	 	1	4	 	 	 	 	 	 	 	2	2	2	0	1	1	1	5	 	 	 	 	2	 	1	1	3	1	 	742	2	1	1	1	1	201	20040801	1743	10	1	 	10	10	10	10	10	10	0	10	0	10	10	0	5	0	10	9	2	 	0	0	0	2	998	998	2	998	4	10	2	0	10	10	10	5	3	4	 	8	1	8	0	1	2	 	 	12	0	10	10	4	1	2	3	 	5	 	1	2	13	14	5	3	16	11	7	4	9	12	1	15	2	8	6	10	7	11	16	15	1	5	6	2	8	9	12	14	13	10	4	3	1	 	 	 	 	 	 	 	17	 	 	 	 	 	0	2	1	2	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	1	 	1	 	1	4	 	 	2	 	 	 	 	 	 	 	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	4	1	5	2	 	2	6	2	0	0	4	2	 	 	2	0	0	 	 	 	 	 	 	 	 	0	 	 	1	3	 	1	2	 	 	2	5	4	5	2	2	 	 	 	 	 	1	 	 	4	4	0	1	1	 	1	 	2	2	 	 	 	 	 	 	 	 	 	 	 	0	 	1	1	2	1	1	 	1	10	1	 	1	 	 	 	2	1	 	1	1	 	 	 	 	 	 	 	 	 	3	1	2	 	 	 	 	 	4	 	 	4	131	1	1	1	1	1
