101	1110100361	111010036	 	NY	36	20040922	2130	2	3	3	12	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4	12	 	11	 	 	1	3	5	2	 	4	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 	 	15	 	 	 	 	 	0	4	 	1	4	3	2	2	998	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4	 	2	1	2	 	 	 	 	2	 	 	 	1	2	1	 	2	 	 	 	 	5	 	998	 	 	 	 	 	 	 	4	 	 	 	 	 	 	 	 	 	 	 	 	2	 	998	 	 	 	4	3	0	 	 	4	6	4	0	0	7	35	 <97:Other (Specify)>:democrat chr	 	4	0	0	 	 	 	 	 	 	 	 	0	 	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	998	 	998	1	 	 	 	3	0	0	 	 	 	 	 	 	 	 	 	 	 	998	 	 	1	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	2	2	 	 	2	 	5	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	6	 	 	 	 	 	 	 	 	 	2	3	1	 	998	 	1	 	1	 	2	80	1	1	4	 	 	 	 	4	2	 	4	2	 	 	1	 	1	 	 	4	4	1	 	 	 	2	4	 	 	 	 	 	 	 	2	0	1	2	 	 	 	 	2	 	1	3	2	2	 	403	2	1	1	4	5	203	20041018	2133	12	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	12	998	11	998	 	 	2	1	4	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 	 	1	 	 	 	 	 	0	4	2	2	4	2	2	2	998	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	4	 	3	 	998	 	 	 	 	 	 	 	2	 	 	2	1	 	2	998	 	 	 	998	 	 	 	 	 	 	4	 	 	 	 	 	 	 	 	 	 	 	 	2	 	998	 	 	 	0	 	0	 	 	 	5	4	0	0	7	35	 <97:Other (Specify)>:democrat chronicle	 	4	0	0	 	 	 	 	 	 	 	 	2	2	 	2	 	 	 	 	 	 	4	4	4	2	4	 	 	 	2	 	 	 	 	2	 	5	 	 	 	 	 	 	2	 	 	3	0	0	 	 	 	 	 	 	 	 	 	 	 	998	 	 	998	998	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	2	2	 	 	2	 	998	998	 	 	 	 	 	 	 	2	 	 	 	 	 	 	6	 	 	 	 	 	 	 	 	 	3	1	2	1	 clinton, (other) dk	0	 	1	 	52	1	1	1	4	5
101	1110101851	111010185	 	OK	40	20040921	2157	2	3	1	2	4	 	2	0	2	1	1	3	2	3	0	0	1	 	4	3	4	6	2	3	 	 	 	7	4	4	5	4	5	7	3	5	8	5	7	 	6	3	5	5	6	3	 	 	 	0	7	 	6	7	9	4	5	3	1	 	2	1	2	2	15	6	7	10	3	11	14	1	9	8	 	5	13	12	4	16	8	16	3	2	9	10	5	1	11	14	7	 	13	15	4	6	12	2	 	 	 	 	 	 	 	3	 	 	 	 	 	0	4	 	3	2	2	2	2	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	3	 	 	2	 	 	 	 	2	 	 	 	1	2	2	 	1	 	 	 	 	3	 	2	 	 	 	 	 	 	 	4	 	2	 	 	 	 	 	 	 	 	 	 	1	2	2	1	 	 	2	3	7	1	 	1	3	4	2	2	7	35	 <97:Other (Specify)>:THE OKLAMOMAN (local paper)	 	2	0	0	 	 	 	 	 	 	 	 	0	 	 	1	1	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	1	7	4	1	 	 	 	 	 	 	 	 	 	 	2	 	1	 	2	 	 	 	 	 	 	 	 	 	 	 	48	 	1	1	2	1	2	5	1	10	2	 	 	1	 	 	1	 	 	 	 	 	 	 	 	 	1	5	4	8	1	6	7	9	3	2	3	1	2	 	 	 	 	 	4	 	1	62	6	5	1	3	 	1	1	1	2	 	2	998	 	 	4	 	1	 	 	5	2	1	 	 	 	1	1	4	 	 	 	 	 	 	2	0	3	7	 	 	 	 	3	 	2	1	1	1	 	266	2	2	1	1	2	203	20041022	2147	3	4	 	2	3	4	2	2	4	3	8	2	1	2	9	3	3	4	7	9	3	 	 	 	3	4	3	3	4	5	7	3	6	6	2	3	3	8	3	6	2	4	3	 	 	 	0	4	5	7	 	5	1	4	3	2	 	2	1	3	8	4	16	11	17	6	14	7	2	5	9	12	15	10	1	13	6	8	12	7	14	15	10	1	16	9	2	5	17	11	3	13	4	2	 	 	 	 	 	 	 	3	9	 	 	 	 	0	4	3	3	3	2	2	2	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	1	3	 	 	2	 	 	 	 	 	 	 	2	 	 	2	2	 	2	1	 	 	 	2	 	 	 	 	 	 	4	 	 	 	 	 	 	 	 	 	 	 	 	1	2	2	1	 	 	2	1	7	1	 	1	2	2	0	2	7	35	 <97:Other (Specify)>:Oklahoma City Oklhhoman	 	2	0	0	 	 	 	 	 	 	 	 	3	1	 	1	1	 	1	 	 	 	1	1	1	1	1	2	1	1	 	 	2	3	3	 	 	5	 	 	 	 	 	 	1	 	 	1	2	3	1	 	 	 	 	 	 	 	 	 	 	2	 	1	 	3	 	 	 	 	 	 	 	 	 	 	 	 	48	2	1	2	1	2	5	1	10	2	 	 	1	 	 	1	2	 	2	 	 	 	 	 	 	2	4	3	8	5	2	7	9	1	6	3	1	2	 	 	 	 	4	 	37	1	1	1	1	4
101	1110102241	111010224	 	TN	47	20040929	1927	1	1	2	0	4	998	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	1	1	1	0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	999	5	2	3	2	6	 	 	 	 	4	3	1	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	8	 	 	 	 	 	0	 	 	 	 	 	 	 	4	2	3	4	2	2	2	998	2	 	1	0	998	1	3	998	1	1	2	0	1	998	1	1	1	998	1	5	1	0	4	998	1	 	 	 	 	998	 	998	1	 	2	2	 	1	1	2	1	2	 	 	 	 	2	9	2	4	 	1	2	0	4	4	0	1	 	 	4	1	1	0	2	0	 	10	5	2	2	 	2	2	2	0	3	3	7	4	 	2	7	2	0	0	0	 	 	 	 	0	0	 	 	 	 	 	 	 	 	0	 	 	1	0	 	 	 	 	 	5	 	 	 	 	 	 	 	 	 	 	2	 	2	3	 	1	0	0	2	2	2	2	 	 	 	 	 	2	3	 	1	2	4	2	2	 <2:Other (Specify)>:secretary of defense	1	3	0	998	 	1	998	1	 	50	2	2	2	2	 	 	1	10	2	 	 	998	 	 	2	2	 	2	 	 	 	 	 	 	2	 	 	 	 	 	 	 	 	 	3	1	2	 	 	 	 	998	 	 	2	59	5	2	8	 	 	 	 	4	2	2	 	2	 	 	1	 	1	 	 	1	4	7	 <7:or some other religion? (Specify; RECORD VERBATIM)>:non denominational	 	 	1	4	 	 	 	 	 	 	 	1	0	4	6	 	 	 	 	3	 	1	3	4	 	 	189	1	1	1	3	3	203	20041014	2058	0	4	999	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	1	1	1	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3	5	5	5	0	0	7	10	 	 	1	4	3	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	21	 	 	 	 	 	0	 	 	 	 	 	 	 	4	3	3	4	2	2	2	2	1	998	1	 	4	0	998	1	5	2	0	1	1	0	2	1	2	0	998	1	1	2	0	2	2	2	0	2	0	2	2	0	 	 	 	 	999	2	4	0	998	1	998	998	2	2	2	2	2	1	 	998	4	5	999	4	1	1	0	5	998	1	1	2	1	1	0	2	0	4	998	1	5	5	2	2	 	2	1	2	0	0	 	4	2	 	4	2	2	0	0	0	 	 	 	 	0	0	 	 	 	 	 	 	 	 	0	 	 	1	 	4	2	 	 	 	4	4	4	 	4	 	 	 	2	 	 	 	 	2	 	5	 	 	 	 	 	 	1	 	2	2	1	0	3	2	2	2	2	 	 	 	 	 	2	4	 <4:or something else? Other specify {Record verbatim}>:VOTE ACCORDING TO THE MAN	 	2	4	2	2	 <2:Other (Specify)>:SECRETARY OF DEFENSE	0	3	0	998	 	1	2	1	 	3	2	1	2	2	 	 	1	10	2	 	 	2	 	 	2	2	 	2	 	 	 	 	 	 	2	 	 	 	 	 	 	 	 	 	2	3	1	 	 	 	2	 	 	151	1	2	1	1	2
101	1110102301	111010230	 	TX	48	20040929	2208	1	1	3	0	4	4	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5	5	1	5	0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5	5	1	5	0	0	0	 	 	 	3	2	4	1	5	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	1	12	 	 	 	 	0	 	 	 	 	 	 	 	4	2	5	2	3	2	2	4	1	 	1	0	1	0	1	1	0	1	1	0	4	2	0	4	4	3	0	1	3	0	1	3	0	 	 	2	1	4	 	3	0	 	2	2	 	1	1	3	2	2	 	 	 	 	5	5	2	4	 	1	1	0	4	3	0	4	 	 	4	4	1	0	1	0	 	5	5	5	1	998	2	4	2	0	5	4	0	 	 	4	7	4	0	0	0	 	 	 	 	0	7	28	 	 	 	 	 <28:OTHER (SPECIFY)>:coast to coast w/george and lori	 	 	0	 	 	1	0	 	 	 	 	 	1	 	 	 	1	 	 	 	1	 	2	1	 	1	4	 	7	7	0	1	2	2	2	 	 	 	 	 	2	4	 <4:or something else? Other specify {Record verbatim}>:texian national	 	3	1	4	1	 	0	999	1	1	 	0	2	0	50	 	1	2	2	2	 	 	2	 	5	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 	6	 	 	 	 	 	 	 	 	 	1	2	3	 	1	 kay hutchinson john	0	2	 	 	1	58	5	9	1	4	 	2	 	4	2	2	 	2	 	 	1	 	1	 	 	5	2	1	 	 	 	2	4	 	 	 	 	 	 	 	2	0	3	7	 	 	 	 	2	 	2	1	3	2	 	224	2	1	1	2	1	203	20041024	1640	0	4	4	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5	5	1	5	0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5	5	1	5	0	5	0	1	 	 	2	1	3	4	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	12	13	 	 	 	 	0	 	 	 	 	 	 	 	4	2	5	4	1	2	2	4	3	1	1	 	1	0	998	1	1	1	0	2	1	0	2	4	3	0	4	4	4	3	0	2	2	1	0	3	0	2	1	0	 	 	2	1	4	4	1	0	3	0	1	1	2	2	1	2	2	2	 	1	5	5	2	4	4	1	0	998	2	0	4	4	4	2	0	1	0	1	1	0	998	3	4	1	2	2	4	2	0	1	4	0	 	 	4	7	3	0	0	2	9	 	 	4	0	2	19	28	 	 	 	 <28:OTHER (SPECIFY)>:alex jones	28	 <28:OTHER (SPECIFY)>:alex jones	0	 	 	1	 	0	 	 	 	 	1	1	1	1	1	1	3	3	 	 	3	3	3	 	 	1	 	 	 	1	 	 	2	 	1	4	0	0	0	2	2	2	2	 	 	 	 	 	2	4	 <4:or something else? Other specify {Record verbatim}>:Texan american	 	3	1	4	1	 	0	3	0	1	 	0	2	0	 	60	2	2	2	2	 	 	2	 	1	 	998	 	 	2	 	 	 	2	 	 	 	 	 	 	6	 	 	 	 	 	 	 	 	 	1	2	3	1	 Kay Bailey Hutchinson and john Cornyn	0	2	 	 	71	2	2	1	3	2
101	1110103161	111010316	 	WV	54	20040924	1913	2	1	1	10	4	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	5	5	5	4	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	1	1	1	10	4	 	4	10	10	3	5	4	1	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	998	 	 	 	 	 	1	1	 	2	1	3	1	1	1	1	 	4	0	998	1	1	2	0	4	998	1	4	2	0	4	4	1	0	4	2	0	4	998	1	 	 	 	 	1	 	1	0	 	1	 	 	 	999	2	2	 	2	 	 	 	 	0	 	1	 	4	4	0	1	4	0	4	 	 	 	4	2	0	 	 	 	10	1	5	2	 	1	1	1	0	6	2	0	 	 	2	7	1	0	0	7	999	 	 	1	0	3	998	 	 	 	 	 	 	 	0	 	 	1	2	 	998	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	1	 	1	0	0	0	1	2	2	2	 	 	 	 	 	2	1	 	1	 	4	1	998	 	1	3	0	998	 	1	2	0	 	90	2	1	2	2	 	 	1	10	1	 	1	 	 	999	 	2	 	2	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	3	1	2	 	 	 	 	 	4	 	2	75	4	3	4	 	 	 	 	4	2	4	 	2	 	 	1	 	1	 	 	32	1	1	 	 	 	1	4	 	 	 	 	 	 	 	1	0	3	5	 	 	 	 	2	 	1	2	4	 	 	328	2	1	1	2	3	203	20041019	1839	10	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	998	998	998	5	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	998	998	2	998	10	10	5	5	 	10	2	4	1	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	22	 	 	 	 	 bitterness against the united states	1	2	3	3	1	999	1	1	1	2	2	1	 	1	0	1	0	4	4	0	2	4	0	1	4	4	0	1	4	4	1	0	2	4	1	0	4	0	4	4	0	 	 	 	 	1	4	4	0	4	0	2	2	1	 	1	2	1	 	2	998	 	10	 	1	4	4	0	4	4	0	4	 	4	1	0	4	0	4	4	0	5	3	3	2	 	1	2	4	0	0	 	5	4	 	2	2	1	0	0	7	998	 	 	1	0	0	 	 	 	 	 	 	 	 	0	 	 	2	 	 	 	 	 	 	4	4	1	2	4	 	 	 	2	 	1	1	2	 	 	5	 	 	 	 	 	 	1	 	999	1	4	0	 	2	2	2	2	 	 	 	 	 	2	1	 	1	 	1	1	998	 	1	3	0	998	 	1	998	1	95	 	1	2	2	2	 	 	1	10	1	 	1	 	 	1	 	1	8	2	 	 	 	 	 	 	6	 	 	 	 	 	 	 	 	 	1	2	3	 	 	 	 	4	 	88	2	1	1	4	4
101	1110103751	111010375	 	PA	42	20040928	1849	1	1	2	0	4	4	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	2	1	1	6	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4	5	5	5	0	10	 	10	 	 	5	4	2	1	 	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	15	 	 	 	 	 	0	 	 	 	 	 	 	 	4	 	4	3	3	2	2	2	4	 	1	0	3	0	5	1	0	1	2	0	2	2	0	2	2	2	0	1	2	0	4	1	0	 	 	 	 	2	 	4	0	 	2	2	 	998	1	2	1	2	 	 	 	 	2	8	2	2	 	3	1	0	1	2	0	4	 	 	1	1	2	0	 	 	 	10	5	1	1	2	2	3	2	0	1	3	7	3	 	1	0	 	0	0	7	20	 	 	1	2	0	18	 	 	 	 	 	 	 	0	 	 	1	 	7	3	 	 	 <3:or Some Other Web Site or Web Log (SPECIFY)>:email you receive from candidates	 	 	 	 	 	 	 	 	 	 	 	1	 	1	1	 	7	7	0	2	2	2	2	 	 	 	 	 	2	2	 	2	 	5	4	1	 	0	3	0	1	 	0	2	0	40	 	1	1	2	1	2	3	1	10	2	 	 	1	 	 	2	2	 	2	 	 	 	 	 	 	2	4	9	8	5	7	2	1	3	6	3	1	2	 	 	 	 	1	 	 	1	51	7	7	1	1	 	1	2	4	2	4	 	2	 	 	1	 	1	 	 	17	5	 	 	1	 	2	4	 	 	 	 	 	 	 	1	2	1	2	 	 	 	 	2	 	1	1	4	 	 	118	1	4	1	1	1	203	20041021	1809	2	4	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	2	2	5	7	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4	5	5	5	0	2	8	7	 	 	3	2	4	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	1	 	 	 	 	 	0	 	 	 	 	 	 	 	4	3	3	2	3	2	2	2	3	3	4	 	1	0	3	0	3	1	0	1	2	0	2	1	2	0	2	1	2	3	0	2	1	2	0	3	0	3	1	0	 	 	 	 	2	2	1	0	4	0	1	2	2	2	1	2	1	2	 	2	2	7	2	2	3	1	0	2	2	0	4	1	1	2	0	2	0	3	1	0	10	5	2	1	2	2	3	2	0	0	 	7	3	 	1	0	 	0	0	7	20	 	 	1	0	0	 	 	 	 	 	 	 	 	0	 	 	1	 	7	2	 	 	 	2	2	2	2	2	2	1	3	 	 	2	3	1	 	 	5	 	 	 	 	 	 	1	 	1	1	7	5	0	2	2	2	2	 	 	 	 	 	2	2	 	2	 	5	4	1	 	0	3	0	1	 	0	2	0	 	6	2	1	2	1	2	3	1	10	2	 	 	1	 	 	2	2	 	2	 	 	 	 	 	 	2	9	4	1	7	6	2	8	5	3	2	3	1	 	 	 	1	 	 	58	2	2	1	1	1
101	1110106041	111010604	 	OH	39	20040929	2038	1	1	1	8	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3	5	5	5	5	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3	5	5	5	6	5	 	 	5	8	2	4	1	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	18	 	 	 	 	 	0	 	 	 	 	 	 	 	3	3	3	2	3	1	2	1	1	 	1	0	2	0	1	4	0	5	2	0	4	4	0	1	4	3	0	5	998	1	5	4	1	 	 	 	 	1	 	1	0	 	998	1	1	 	1	998	1	1	 	 	 	 	1	5	1	1	 	1	1	0	2	3	0	1	 	 	2	2	4	0	4	0	 	0	2	5	2	 	1	4	4	0	3	2	0	 	 	2	7	2	0	0	0	 	 	 	 	0	0	 	 	 	 	 	 	 	 	0	 	 	1	0	 	 	 	 	 	5	 	 	 	 	 	 	 	 	 	 	2	 	2	2	 	0	0	0	2	2	2	2	 	 	 	 	 	2	1	 	1	 	2	1	1	 	0	3	0	2	 <2:Other (Specify)>:51	1	2	0	25	 	1	1	2	1	1	 	1	10	1	 	999	 	 	1	 	2	 	2	 	 	 	 	 	 	999	 	 	 	 	 	 	 	 	 	2	3	1	 	 	 	 	1	 	 	1	43	3	6	1	5	 	1	2	4	2	4	 	2	 	 	1	 	1	 	 	10	2	1	 	 	 	1	4	 	 	 	 	 	 	 	2	3	1	3	 	 	 	 	2	 	4	1	3	2	 	226	1	2	1	1	1	203	20041019	1944	8	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	5	5	5	5	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4	5	5	5	8	9	5	3	 	10	4	3	2	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	14	 	 	 	 	 	0	 	 	 	 	 	 	 	3	3	3	3	3	1	3	1	1	1	1	 	4	0	3	0	1	4	0	2	4	0	999	3	2	0	4	5	4	2	0	2	2	2	0	4	0	4	4	0	 	 	 	 	1	5	4	0	4	0	2	998	1	1	2	1	1	2	 	998	1	5	1	1	5	3	0	2	2	0	1	2	4	2	0	4	0	1	4	0	8	2	5	2	 	1	4	4	0	5	2	0	 	 	2	7	2	0	0	1	35	 <97:Other (Specify)>:the tribune	 	2	0	0	 	 	 	 	 	 	 	 	0	 	 	1	 	0	 	 	 	 	2	3	4	2	3	1	998	998	 	 	1	3	3	 	 	5	 	 	 	 	 	 	1	 	2	2	5	5	0	2	2	2	2	 	 	 	 	 	2	999	 	 	3	2	2	1	 	0	3	0	2	 <2:Other (Specify)>:51%	0	2	0	45	 	1	1	2	1	1	 	1	10	999	 	 	 	 	 	 	2	 	2	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	2	3	1	 	 	 	1	 	 	165	2	2	1	1	1
101	1110106201	111010620	 	OH	39	20040921	2055	2	3	4	7	2	 	5	5	5	5	5	5	4	5	5	5	5	 	5	6	5	4	5	3	 	 	 	4	6	3	4	4	5	5	6	6	4	4	5	 	5	4	4	6	6	3	 	 	 	4	4	 	5	 	 	2	4	1	3	 	5	2	1	1	13	10	12	6	16	4	14	7	5	11	 	8	15	2	9	3	3	15	16	2	6	11	9	10	1	8	7	 	5	13	12	14	4	1	 	 	 	 	 	 	 	15	 	 	 	 	 	0	3	 	3	2	3	1	3	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4	 	 	 	1	 	 	 	 	1	 	 	 	1	1	1	 	2	 	 	 	 	7	 	1	 	 	 	 	 	 	 	4	 	 	 	 	 	 	 	 	 	 	 	 	2	 	1	3	 	 	4	2	7	2	 	2	7	2	0	0	7	35	 <97:Other (Specify)>:toledo blade	 	2	0	5	28	 	 	 	 	 <28:OTHER (SPECIFY)>:mitch album on wjr out of detroit	 	 	0	 	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	2	 	1	 	2	 	 	 	2	0	2	 	 	 	 	 	 	 	 	 	 	 	3	 	2	1	3	 	 	 	 	 	 	 	 	 	 	 	 	60	2	1	2	2	 	 	1	8	1	 	1	 	 	2	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	1	2	3	 	 	 	 	 	4	 	1	52	3	6	1	2	 	1	2	1	2	 	4	2	 	 	1	 	1	 	 	2	4	5	 	 	 	2	4	 	 	 	 	 	 	 	1	0	6	3	 	 	 	 	3	 	1	3	1	2	 	57	2	4	1	2	2	203	20041019	1830	6	2	 	7	5	4	5	4	5	5	4	4	8	5	1	5	7	6	3	7	2	 	 	 	3	4	5	4	1	1	5	4	7	1	1	5	5	2	3	3	7	7	3	 	 	 	4	3	2	3	 	 	2	1	4	3	 	1	2	1	6	13	2	16	14	7	10	12	9	17	11	15	5	8	4	3	11	10	3	5	13	4	6	15	16	12	7	8	17	1	2	14	9	1	 	 	 	 	 	 	 	15	 	 	 	 	 	0	3	3	3	2	3	1	3	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	998	 	 	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	4	 	 	 	1	 	 	 	 	 	 	 	1	 	 	2	1	 	2	2	 	 	 	1	 	 	 	 	 	 	4	 	 	 	 	 	 	 	 	 	 	 	 	1	4	1	3	 	 	7	2	0	 	 	2	5	1	0	0	7	35	 <97:Other (Specify)>:toledo blade	 	2	0	0	 	 	 	 	 	 	 	 	0	 	 	2	 	 	 	 	 	 	2	2	3	2	4	 	 	 	2	 	1	3	2	 	 	5	 	 	 	 	 	 	2	 	 	2	0	2	 	 	 	 	 	 	 	 	 	 	 	3	 	1	1	3	 	 	 	 	 	 	 	 	 	 	 	50	 	1	1	2	2	 	 	1	9	1	 	1	 	 	2	 	2	 	2	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	3	1	2	 	 	 	 	4	 	52	1	1	1	3	3
101	1110106721	111010672	 	OH	39	20040925	1912	2	3	3	9	1	 	10	10	10	10	10	10	1	0	10	10	1	 	10	10	10	0	10	2	 	 	 	2	2	0	0	0	0	2	10	10	1	998	10	 	0	0	0	10	0	5	 	 	 	9	2	 	5	 	 	1	2	5	4	 	3	2	1	15	11	13	10	3	4	12	16	5	2	1	 	9	14	6	8	7	6	5	7	16	8	12	9	11	13	15	2	 	1	10	4	3	14	1	 	 	 	 	 	 	 	14	 	 	 	 	 	0	2	 	2	3	4	1	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	2	1	2	1	 	 	 	 	1	 	 	 	 	2	1	 	2	 	 	 	 	 	 	1	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 	1	4	1	4	 	 	3	3	7	1	 	2	4	1	0	0	7	35	 <97:Other (Specify)>:Marion Star (OH)	 	1	0	5	28	16	 	 	 	 <28:OTHER (SPECIFY)>:Glen Beck	28	 <28:OTHER (SPECIFY)>:Glen Beck	0	 	 	1	4	 	2	 	 	 	 	 	 	 	 	 	 	 	1	 	3	1	 	 	 	1	7	0	0	 	 	 	 	 	 	 	 	 	 	1	 	1	 	2	 	 	 	 	 	 	 	 	 	 	 	 	80	2	1	2	1	1	 	1	10	1	 	1	 	 	1	 	2	 	2	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	2	3	1	 	1	 Reinhart, DK	0	 	4	 	2	37	5	4	6	 	 	 	 	4	2	 	4	2	 	 	1	 	1	 	 	13	2	1	 	 	 	1	4	 	 	 	 	 	 	 	2	3	1	3	 	 	 	 	3	 	1	3	4	 	 	189	1	1	1	1	1	203	20041020	1805	10	1	 	10	10	10	10	10	8	0	0	10	10	0	0	10	10	10	0	8	2	 	 	 	0	1	0	0	0	0	8	1	10	0	1	10	10	0	0	3	1	3	5	 	 	 	9	9	0	0	 	 	1	2	3	4	 	2	1	4	13	3	5	15	7	2	12	10	17	8	11	6	14	9	1	16	8	2	12	1	3	10	9	6	15	13	17	14	16	4	11	5	7	1	 	 	 	 	 	 	 	14	 	 	 	 	 	0	3	2	2	3	3	1	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	2	2	3	 	1	 	 	 	 	 	 	 	1	 	 	1	1	 	2	4	 	 	 	1	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 	1	4	1	4	 	 	0	 	7	1	 	1	5	3	0	0	3	35	 <97:Other (Specify)>:marion star (local)	 	4	5	5	16	28	 	 	 	 <28:OTHER (SPECIFY)>:glen beck	28	 <28:OTHER (SPECIFY)>:glen beck	0	 	 	1	5	 	2	3	 	 <3:or Some Other Web Site or Web Log (SPECIFY)>:|factcheck.org	1	1	1	2	1	1	3	998	 	 	1	1	3	 	 	3	 	 	 	 	 	2	1	 	 	1	7	0	4	 	 	 	 	 	 	 	 	 	 	4	 <4:or something else? Other specify {Record verbatim}>:conservative known to vote both ways	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	85	2	1	2	1	2	11	1	10	1	 	1	 	 	1	 	2	 	2	 	 	 	 	 	 	1	1	2	4	7	8	6	5	9	3	2	3	1	1	 voinovich + mumper	0	 	4	 	132	2	1	1	1	1
