boot,pid_3,below_50_qual_strict,prop_vote_general,mean_activist_index,prop_meetings,prop_work_cand,prop_display_merch,prop_donate,prop_watch_campaign_tv,prop_know_house_pre,prop_talk_pol_most,prop_vote_primary,prop_vote_inparty_house,prop_vote_outparty_pres,prop_vote_thirdparty_pres,prop_vote_inparty_pres
1560,Democrat,NA,0.6363754106162262,0.08629289162089418,0.054329939508194605,0.028623508201493626,0.07830991219534929,0.07770998707792565,0.7068199919404894,0.5389863092925269,0.2496013055148847,0.3301833342114183,0.35233896449787255,0.15105536675405548,0.06614948447404974,0.7827951487718947
1560,Republican,cold,0.7624811580960943,0.1189198714873787,0.06400674183127546,0.03832159045928726,0.08629440953005617,0.10118426395290933,0.7264316415466987,0.6806447618048898,0.36308242144772984,0.3873168606474999,0.41053083236591226,0.2559778334116263,0.144603632082449,0.5994185345059247
1560,Republican,warm,0.774857590752909,0.13723598572282747,0.0823469001000143,0.03909034200725218,0.13484135678330816,0.14089681149428923,0.8489759506166494,0.6662691136368827,0.31707796552627254,0.42458888551214974,0.5237731796607967,0.04728256782942123,0.021841764447406046,0.9308756677231727
1560,Republican,NA,0.6881599900702282,0.09416372768773357,0.04944061818611482,0.024787056589991557,0.08129477229884821,0.08965346102279975,0.7503947466286276,0.6070976729875653,0.2749198572436571,0.35924859470588155,0.41312748248271397,0.11634279734748496,0.07832266427474795,0.805334538377767
1561,Democrat,cold,0.7095085149073599,0.11245699619267512,0.07522046257518387,0.038424243324082015,0.10802180109943474,0.09393955783874856,0.7904191451785769,0.6487957971401592,0.3190816165502324,0.3764759507726024,0.37979869064712346,0.32922392466724437,0.12918075523455566,0.5415953200982
1561,Democrat,warm,0.7278245546046159,0.12181497657586815,0.0916560880348255,0.04822266443071863,0.14033222576379387,0.10575699976371679,0.8257287641162495,0.5873873323707327,0.27516758952786147,0.40621530876941875,0.47786557704024957,0.0625719779488408,0.02208331364739817,0.915344708403761
1561,Democrat,NA,0.6251445627900976,0.08238553766103095,0.055214338135515226,0.025502796757714174,0.06911679697983085,0.0782191349582755,0.7257959651371301,0.541994689158332,0.23749140343317626,0.32110643829000424,0.35369677641697433,0.1524474912345216,0.08320115650236053,0.7643513522631179
1561,Republican,cold,0.7506346078282107,0.11034630529458231,0.05312038094693082,0.025139911490593202,0.07565698938327346,0.09059935267505866,0.7869822507539329,0.6931515654954494,0.31219703479980315,0.4109004581362705,0.43980122880691,0.22553982021795116,0.13328587549652846,0.6411743042855205
1561,Republican,warm,0.7729803748201423,0.13699087321835743,0.08657809109182793,0.04658957272538315,0.13211638578762455,0.13378625652854728,0.8379078303178704,0.6648376469337932,0.3144934864413647,0.4364690732509556,0.5235229490903891,0.039446577014987015,0.029477494070894145,0.9310759289141188
1561,Republican,NA,0.6912813368405324,0.0927914174774432,0.04615712422771976,0.027477856038565476,0.08169373161810142,0.08738007614899546,0.7231540175284996,0.6070828751519864,0.2894817676312154,0.361690149348468,0.4120708696736755,0.11715741518130691,0.08038856421874477,0.8024540205999483
1562,Democrat,cold,0.7084300957460641,0.10820949361731798,0.04995344932216012,0.04709892539032387,0.10247428266366944,0.08802715519434794,0.7665228700594134,0.5937302135328812,0.28061243877479203,0.41931692118669883,0.32988679082784017,0.34788168941753916,0.1801338372714035,0.47198447331105736
1562,Democrat,warm,0.7146484101657735,0.11868270502814043,0.08553637247124263,0.04051453589061299,0.13758731767773089,0.10284855055426083,0.8237871905022143,0.5831381505143949,0.26737505771355313,0.4174345510299108,0.46960443304536365,0.06677612952010277,0.02988288567135528,0.903340984808542
1562,Democrat,NA,0.6250719230013165,0.08730296826689246,0.05963873246574042,0.026059795553657922,0.07571255504248452,0.07558479135195562,0.7143341685859522,0.5376116833921771,0.2516650360523445,0.32615271468369317,0.35496662463023443,0.15230199971471503,0.05852346751461881,0.7891745327706662
1562,Republican,cold,0.7693426756160231,0.10609080963604191,0.05635189805545981,0.019389143984399386,0.07949692903105975,0.0859784981571805,0.7726238026078275,0.6945689997547103,0.32924686683888754,0.3802364319049119,0.4217111292384551,0.2519433629460399,0.1361914149307467,0.6118652221232134
1562,Republican,warm,0.7779426002498607,0.13542573892011373,0.08260500485466121,0.04246750974703087,0.13401233335799145,0.1356890866464404,0.8383086146252112,0.6675661242450266,0.3092977690443505,0.44131558163672635,0.5279360050386851,0.045708800006509454,0.01806184022932838,0.9362293597641621
1562,Republican,NA,0.6850555842289812,0.09311692347978545,0.04705191505229547,0.02641240635570792,0.07736411160780991,0.0949454733009082,0.739078769847573,0.5811941320607036,0.2872249113868981,0.38574705472081355,0.41125545713783795,0.10992996441451809,0.06624850833994426,0.8238215272455376
1563,Democrat,cold,0.6894706457641907,0.1119763132973031,0.06562424722808903,0.03796208868122703,0.10263383001826636,0.10485846417786894,0.7703699548891236,0.60348603573522,0.265205518258642,0.3894349088375334,0.3673015952884876,0.30715343190964084,0.13351299667609315,0.559333571414266
1563,Democrat,warm,0.7291020360452877,0.11953275914051337,0.0868897774958928,0.04179991444015206,0.14207297544048755,0.10715432754647601,0.8326663821078784,0.5826047684119007,0.2706814261553135,0.40623985033860344,0.48957580928484107,0.06736031969887657,0.026274709400421238,0.9063649709007022
1563,Democrat,NA,0.6367072085396449,0.0837273328886648,0.05428690898433108,0.024987125495274785,0.07441062551692952,0.07800287543243838,0.7285643949246431,0.5486301019714682,0.24242362046406585,0.30566073800446286,0.3517591355708004,0.15840631687981624,0.07241145339058491,0.7691822297295987
1563,Republican,cold,0.7537098214514186,0.10822247672168504,0.05563429140958107,0.03514696332455116,0.08512530436157822,0.08211896176303268,0.7511964250221848,0.6706695768071153,0.3342764811326291,0.3548648619403513,0.3917606027570598,0.220300950579023,0.13231716572697105,0.6473818836940058
1563,Republican,warm,0.7887717890182644,0.1388558493565052,0.08065726820127489,0.03946059908110916,0.13528069036071683,0.14185118606794758,0.8338962872274848,0.6679480206653178,0.307513514519745,0.4396068516063242,0.5237457049662028,0.05645511834815003,0.023810586745897252,0.9197342949059526
1563,Republican,NA,0.6927391015647641,0.09831964537924139,0.05458033941778251,0.02809252793851446,0.07920682718503129,0.09865915242447484,0.75058964340635,0.5896946189306688,0.2864279208479592,0.36410318967893734,0.41966979240361146,0.11489906967726216,0.08044040714801617,0.8046605231747216
1564,Democrat,cold,0.6721352535221229,0.12298161821295897,0.07889770747330808,0.051071935337015734,0.10717960896065859,0.08733898577455995,0.7488594967986334,0.5898816577052406,0.26987237046342083,0.40824301955826275,0.31449528285408973,0.3787693245346109,0.15142615116105432,0.4698045243043348
